M
芒	-11.0400915485
初	-9.39211997209
责	-6.91094306411
严	-9.51248365434
澤	-6.05587356774
茧	-11.5244839152
劲	-9.10572739047
氹	-14.1491525074
人	-4.37413489256
鹅	-8.3261066119
升	-7.80492064117
益	-7.93454440896
住	-9.10701854623
拒	-12.5004938818
處	-7.78130843306
浣	-15.0654432393
捧	-9.74977723438
婭	-10.9794669267
镳	-13.8126802708
護	-7.04205468727
腻	-12.292854517
匆	-9.84508741418
伎	-12.292854517
舐	-15.7585904198
斕	-13.6791488781
龙	-6.90807279807
力	-6.57716405801
級	-7.04189084685
眞	-13.6791488781
计	-6.64553217065
攪	-12.292854517
到	-7.73996495477
鄲	-12.0209208015
吴	-10.1491186246
丸	-11.0857615854
贺	-9.74243326012
黃	-8.16874890764
請	-9.27395518418
桌	-10.5768068695
鹘	-12.2620828584
遜	-9.88365968897
毡	-13.9668309506
詠	-13.5613658425
淥	-13.27368377
駭	-10.5768068695
置	-8.73127590578
闵	-12.6675479665
迹	-10.4162561679
松	-7.85425557773
氏	-8.47171400807
易	-7.39431533483
頗	-11.339749812
纘	-14.3722960587
炜	-10.4855908613
沤	-15.7585904198
暨	-12.9860016976
微	-8.3959451494
冲	-8.05107822522
电	-6.35317680712
钴	-14.3722960587
魁	-10.6771860548
假	-8.86798129967
荑	-15.7585904198
懒	-11.8267647871
牛	-8.61339428482
瑟	-9.71121824077
韞	-12.2322298952
奭	-15.7585904198
磬	-12.1750714814
危	-9.77213841453
狰	-12.1750714814
陳	-8.95842035152
衷	-9.80534708553
滸	-10.571204614
突	-10.4804757606
堂	-8.77572766835
分	-6.23863526539
霈	-13.4560053268
吊	-10.3514186484
与	-8.44537003273
抑	-12.2620828584
妗	-15.7585904198
侣	-14.6599781312
箫	-11.6477165556
搪	-15.0654432393
瞳	-15.7585904198
進	-7.33373183961
訶	-11.1238614316
伸	-11.5842031499
嫁	-11.8073467012
組	-7.5627050285
采	-8.9528678664
捐	-11.0490602185
给	-9.19614632612
泥	-9.70650125089
赤	-10.4804757606
寫	-10.9383088542
飭	-15.7585904198
決	-7.77959404896
能	-6.79927880265
晾	-14.6599781312
缃	-15.7585904198
颂	-10.2134129753
嶄	-13.8126802708
钊	-10.9383088542
帙	-12.5805365895
錛	-14.6599781312
锟	-13.6791488781
涤	-10.527481803
砭	-12.6675479665
馬	-6.48894394194
爱	-7.18067849337
鎰	-13.5613658425
傲	-11.5997073365
琵	-13.4560053268
驁	-11.8873894089
兇	-10.611095943
陉	-12.4627535538
瓊	-9.30339185648
衍	-10.0887094968
滎	-12.8682186619
忘	-9.16554588568
凜	-9.59107392893
雞	-9.09801526998
慧	-7.85943693648
苦	-8.239983203
靳	-14.1491525074
呵	-10.4114828891
痴	-10.6405966074
荻	-12.5004938818
懼	-11.1238614316
綁	-13.4560053268
异	-8.49246164026
唆	-12.8141514407
澍	-11.4411023063
斑	-10.2451616737
店	-10.7087344126
香	-7.64906476007
咛	-12.8141514407
功	-7.52827962068
漢	-5.39140029809
膩	-12.292854517
挪	-13.8126802708
窯	-10.9464060644
餮	-13.9668309506
炳	-8.35248703858
露	-8.84187539946
撻	-12.9860016976
抿	-15.7585904198
脾	-9.86418758555
寅	-9.88085463804
雇	-13.4560053268
凉	-9.19191799002
願	-8.28042072566
孚	-11.7332387291
淡	-8.7916232812
闱	-14.3722960587
僳	-11.414784998
鏵	-15.7585904198
价	-7.23442161467
閆	-13.4560053268
傈	-12.9253770758
二	-5.36771988764
夙	-13.6791488781
碘	-12.539714595
蠣	-15.0654432393
您	-14.1491525074
缭	-10.6405966074
妮	-10.4703233891
由	-6.60460878151
钰	-9.7207194999
椹	-14.6599781312
朽	-12.8141514407
魅	-13.360695147
酉	-12.4263859096
珊	-9.62086336573
轍	-15.0654432393
柒	-15.7585904198
壘	-11.8267647871
瑛	-10.9545693751
牟	-10.7087344126
档	-10.7216378174
迢	-10.4355804407
菪	-12.8682186619
彭	-11.1141995207
卵	-9.99968864594
曼	-8.41064659667
市	-7.10511961011
吆	-14.3722960587
炉	-10.346944368
刊	-11.2587807495
撑	-11.6314560348
投	-9.10057937395
得	-6.29252314663
稚	-11.4545253266
原	-7.61304078803
財	-8.47720475625
肩	-10.3032693045
截	-9.62302552874
熳	-13.5613658425
防	-7.21048012577
診	-10.237129502
峁	-14.1491525074
僉	-12.2032423583
跋	-10.1345729136
仍	-13.5613658425
诏	-10.015587232
婚	-9.33859549167
靜	-7.69395394404
泡	-10.8459355341
赠	-12.2322298952
惩	-12.0697109657
巫	-11.7882985063
确	-8.86392038039
癲	-11.1942422284
汶	-10.7479551257
裹	-12.7140679821
冈	-7.809851965
洋	-7.19814618641
欏	-15.7585904198
锛	-14.6599781312
殤	-13.6791488781
憨	-12.9860016976
墮	-13.1936410624
爵	-10.5938044459
根	-7.5555601781
绂	-15.7585904198
驅	-10.1564715989
均	-8.61024467592
葑	-12.2322298952
罗	-6.13846096825
鳖	-14.3722960587
畛	-15.7585904198
埜	-13.6791488781
楣	-15.0654432393
魯	-6.93068245684
呱	-12.1476725072
痰	-13.8126802708
創	-9.39211997209
蕻	-15.0654432393
羁	-14.3722960587
禅	-10.1940700125
圆	-8.250900342
玉	-6.4134569515
谌	-13.27368377
岗	-8.04525253095
编	-8.81643371412
朦	-10.8910559694
莩	-15.7585904198
纫	-10.996416485
鬮	-15.7585904198
嘰	-11.4819243008
叉	-9.50092283194
版	-7.69301099254
軋	-13.1936410624
苓	-13.5613658425
奚	-12.5805365895
卞	-14.6599781312
濡	-11.0223919714
蹠	-13.0505402187
壯	-8.88749912521
勳	-10.9545693751
畲	-13.9668309506
釵	-10.3075519663
琇	-15.7585904198
劈	-12.9253770758
栏	-10.6896862176
嬙	-15.0654432393
窘	-15.7585904198
璜	-13.8126802708
速	-7.27412705303
萧	-10.2017623581
宮	-8.2917909448
侶	-14.6599781312
欹	-15.7585904198
蒼	-10.3336404023
饅	-14.6599781312
之	-5.61404081547
燊	-13.5613658425
腕	-12.1476725072
摧	-15.0654432393
鹫	-13.9668309506
自	-5.82437969464
顯	-8.5448221117
兵	-7.52402542655
烴	-15.7585904198
聿	-11.5538978004
嘆	-9.96863024892
暑	-11.0050002287
垛	-12.8141514407
砚	-11.3518711726
躡	-11.1838794413
氢	-10.1864363876
芩	-13.4560053268
怪	-9.6317212357
地	-6.02755330428
玳	-14.3722960587
鐲	-13.6791488781
舾	-15.7585904198
廁	-13.9668309506
勉	-11.6477165556
材	-8.00282324972
站	-11.0136582915
魘	-13.6791488781
塚	-13.360695147
镜	-9.30970102567
满	-7.99174988273
襤	-11.327773621
择	-9.11480068667
快	-9.53999030013
右	-8.00153927779
郵	-9.42708856992
蓽	-14.1491525074
找	-11.6154556934
往	-9.07773574103
笃	-11.1838794413
妄	-9.82634523237
隆	-8.55518489874
邊	-8.17178688466
椏	-13.6791488781
吝	-12.8141514407
推	-9.54799034279
咲	-10.5010950478
亶	-15.7585904198
樹	-7.39758331159
许	-9.43244094666
搽	-15.7585904198
盆	-9.16691668781
鉉	-13.6791488781
烊	-14.6599781312
虑	-10.8607506199
擒	-10.8169479972
睛	-11.9084428181
嗜	-15.7585904198
俠	-10.0028482062
正	-6.70947569634
賢	-8.13886620604
緬	-15.0654432393
偵	-12.3912945898
燴	-15.0654432393
起	-7.13667691763
旼	-13.5613658425
腿	-9.61226116215
挂	-10.664840219
誇	-10.8313367347
邋	-13.4560053268
随	-9.31605025335
徕	-14.6599781312
抗	-9.22480158189
溟	-15.7585904198
造	-7.51899696551
璣	-11.4018815931
鰨	-15.7585904198
戬	-14.3722960587
渴	-13.1936410624
稼	-9.54799034279
珍	-8.56791438549
剌	-10.658723992
科	-6.19625604242
苗	-8.38333464181
軟	-9.13452519202
凡	-9.08782409897
铣	-15.0654432393
巩	-13.360695147
惫	-11.0672425376
罪	-9.26332486388
衰	-10.015587232
泳	-9.7207194999
蹴	-11.5244839152
其	-6.60302307369
驼	-12.4627535538
绿	-8.19694867423
暄	-13.5613658425
沈	-9.0903621714
個	-6.4205606867
無	-5.9030858573
鎢	-11.2812536053
眥	-13.6791488781
鈷	-14.3722960587
頻	-10.3604277183
鸿	-7.12237052198
綾	-10.4907322608
胀	-10.6169268633
賈	-10.1601684608
俊	-7.35121209441
嗎	-13.5613658425
寒	-8.924481681
黔	-11.9973903041
蕙	-12.1210042601
也	-8.79824269072
盤	-9.1478943751
婧	-10.8098305294
捭	-12.3912945898
诲	-13.5613658425
畹	-15.0654432393
醋	-12.539714595
渊	-9.07899123397
劍	-7.79200372218
鞏	-13.360695147
底	-8.87001796025
鴨	-11.058110054
芭	-12.1750714814
袱	-15.7585904198
椰	-12.2322298952
甸	-9.43244094666
妻	-10.0614969333
笼	-11.7332387291
泉	-8.57928245031
蹊	-11.7882985063
奐	-12.7140679821
绕	-10.7216378174
晚	-10.0818366176
迟	-10.1564715989
汞	-13.27368377
牢	-10.3336404023
繪	-9.03716471903
荬	-15.7585904198
柯	-9.48760198796
淳	-10.3248684163
轴	-8.5172241365
偶	-11.4545253266
移	-9.21467857425
老	-7.10424739026
蘅	-12.539714595
构	-8.8498356405
消	-9.29868596544
頑	-10.8169479972
羔	-13.9668309506
肖	-9.33859549167
貞	-8.2952273743
冠	-8.22116038323
垤	-15.7585904198
颦	-12.4263859096
脫	-9.85050748165
撮	-14.1491525074
吹	-9.4077047031
皺	-13.360695147
精	-8.12183830738
歇	-9.4288695143
今	-8.69297705622
駐	-11.1838794413
嫒	-15.7585904198
葙	-15.7585904198
佟	-15.7585904198
編	-8.81643371412
扭	-11.1046300697
蓮	-7.82121572366
导	-6.3524365842
再	-8.91911398159
钏	-11.2477309133
麓	-11.9084428181
沟	-10.0887094968
伞	-11.0857615854
碧	-8.32374254461
水	-5.87852503723
傷	-9.24684509017
旅	-9.13851721329
么	-11.4018815931
饒	-11.1238614316
諛	-12.1476725072
潞	-12.4627535538
難	-7.82193026459
嗥	-15.0654432393
烷	-12.3246032153
陸	-7.66451727175
顼	-13.9668309506
技	-6.5580983839
撄	-13.9668309506
載	-9.10831137123
吏	-11.6314560348
莖	-13.0505402187
辞	-9.87248638837
加	-6.40640332361
甥	-11.4959105428
咤	-11.7882985063
缩	-9.56214629202
舫	-14.3722960587
晃	-9.13585409587
蓄	-10.9464060644
城	-6.25386548733
姒	-15.0654432393
蝙	-15.0654432393
狠	-9.70885696459
瓤	-13.9668309506
睹	-12.7628581463
闺	-11.715539152
争	-7.85980806285
傍	-10.0415627184
閏	-12.5805365895
蜘	-12.5004938818
涟	-13.1936410624
丞	-9.72310898729
錠	-15.0654432393
倢	-15.7585904198
锤	-10.4210523401
禧	-9.38527063024
冷	-8.47789322443
隹	-15.7585904198
眸	-12.2620828584
礼	-7.9325464063
聂	-11.143469903
兌	-15.7585904198
竑	-15.7585904198
子	-5.61987265483
糕	-13.6791488781
诛	-11.7512572346
跟	-9.84238835721
湞	-15.7585904198
哥	-8.09612260462
廩	-14.1491525074
議	-7.36018076439
赴	-11.3042431236
饼	-12.292854517
幾	-6.99594439017
踉	-11.0672425376
澈	-12.4627535538
逍	-13.8126802708
箐	-15.7585904198
弓	-10.7818566774
昙	-13.6791488781
邢	-12.3246032153
茫	-10.5328437461
暮	-10.8098305294
状	-7.95597235638
鬻	-12.4263859096
璺	-14.6599781312
鴿	-13.360695147
纾	-12.9860016976
菀	-13.27368377
权	-7.50198307519
迈	-10.3972982541
里	-6.11562383167
畏	-9.99026942402
柘	-12.539714595
衝	-8.05107822522
珠	-8.71368530269
奧	-8.42426106952
恭	-8.82809565387
蛮	-11.4819243008
铺	-11.6314560348
肃	-9.30496542093
躇	-11.0764591927
權	-7.50198307519
颓	-13.4560053268
宕	-11.7696063733
暗	-9.98403887427
耘	-12.9860016976
沛	-9.7621383312
级	-7.04189084685
嬪	-13.6791488781
氰	-10.8682412916
嚷	-11.5689356778
旁	-9.41823111609
齒	-10.1601684608
敖	-12.3246032153
保	-6.84141378386
楞	-11.8465674144
句	-9.38697857259
給	-9.19614632612
拯	-12.4627535538
啶	-14.3722960587
選	-6.93803867657
系	-6.49556272556
鹼	-10.3205111109
竿	-10.8169479972
茅	-9.57238179592
抄	-11.339749812
万	-6.13992237412
霍	-9.99339931703
墨	-9.59107392893
鰻	-15.7585904198
玺	-11.8073467012
禾	-12.0697109657
蓀	-15.0654432393
恃	-10.9627998742
苄	-15.7585904198
瑋	-10.2291613323
雌	-10.8910559694
忒	-12.2032423583
體	-6.72224635589
磨	-9.41823111609
杭	-9.85322857176
廼	-15.7585904198
昂	-10.2821268679
辇	-12.9860016976
開	-6.75085594794
樊	-9.99653903704
鎏	-13.8126802708
岑	-12.292854517
林	-6.27160364501
涛	-10.3604277183
羧	-14.6599781312
館	-9.55808124578
本	-5.93414607462
邹	-13.9668309506
宿	-9.80016572679
擁	-9.39556231628
担	-10.374095357
豆	-9.05417606485
棉	-10.7281524984
過	-7.51504491189
嵐	-9.66728053774
孔	-9.5241796941
仝	-12.3912945898
員	-4.85245096976
釣	-11.4411023063
癢	-14.1491525074
壩	-9.93850748947
走	-8.86798129967
槳	-12.8682186619
酸	-7.73766270084
塾	-13.5613658425
萁	-15.7585904198
舅	-11.2152956375
掄	-15.0654432393
榈	-11.2368018428
瞌	-11.339749812
匏	-13.9668309506
箔	-15.7585904198
渝	-9.4059610235
袞	-13.4560053268
蔫	-14.3722960587
茯	-14.1491525074
鴻	-7.12237052198
帽	-10.4907322608
碾	-14.1491525074
潇	-10.3032693045
览	-8.02622119753
韌	-11.3159391633
軲	-13.1195330902
银	-7.33967179767
凸	-11.2926823012
繽	-10.7281524984
飾	-9.7207194999
漆	-10.4602730533
邏	-9.93259031244
猎	-11.1141995207
徑	-10.1418193222
谜	-14.1491525074
梟	-13.27368377
弦	-9.60161143423
太	-6.11893821326
搬	-12.8141514407
辱	-9.62086336573
爸	-15.0654432393
轆	-12.0450183531
痍	-13.4560053268
塔	-7.98625884465
杖	-10.2411375234
軛	-12.539714595
慚	-11.6981474093
埡	-13.8126802708
畢	-9.69713350089
審	-8.87717911618
葬	-9.23796929226
惯	-9.41470998569
瓷	-11.2587807495
鉸	-15.7585904198
鱼	-8.69127057117
脅	-10.1238008166
悄	-8.68532070236
娓	-11.9973903041
膚	-10.0382786432
液	-10.7957457896
匹	-9.16828937162
崽	-11.1736229411
蛀	-15.7585904198
胄	-13.8126802708
汇	-9.37002901427
灏	-11.9973903041
巒	-12.8682186619
拘	-10.7023446145
靡	-11.327773621
酥	-12.6675479665
烤	-12.8682186619
仰	-10.4355804407
極	-7.60208019374
韶	-10.3205111109
勸	-12.539714595
鞋	-12.6230962039
斗	-7.04369456957
带	-8.5709332557
堪	-9.22189882223
攬	-11.0764591927
喷	-10.2451616737
銹	-10.5824406872
情	-7.79478246659
绑	-13.4560053268
彐	-13.5613658425
鱒	-13.5613658425
磕	-11.6810529759
奔	-9.61655301423
晖	-9.88647263034
进	-7.33373183961
恚	-15.7585904198
囡	-15.0654432393
嫩	-10.6959953868
轰	-9.43602517989
噶	-9.69248232971
翻	-10.1864363876
者	-7.98963437528
國	-4.12462500647
肚	-9.48949413611
語	-8.52875164167
瘡	-11.2699540501
垠	-12.9253770758
钢	-9.31287060043
冤	-11.1046300697
麦	-8.87410376778
脯	-13.9668309506
锷	-13.9668309506
刹	-10.2056308349
鼻	-9.73999720532
為	-6.63043671883
尽	-8.4730838713
浇	-11.1046300697
仆	-9.77970465492
诈	-11.5100951778
闌	-12.7628581463
峒	-12.2032423583
艙	-14.6599781312
佛	-8.6389547818
遥	-9.72550419802
零	-8.71717875602
特	-6.30718799603
司	-7.59436476755
籽	-11.4819243008
冑	-13.8126802708
钓	-11.4411023063
会	-5.03585180993
舜	-9.87805743342
犧	-11.1238614316
圪	-14.6599781312
训	-8.80873396482
螵	-14.3722960587
簸	-14.3722960587
傻	-11.339749812
槁	-15.7585904198
諗	-15.7585904198
胛	-12.3246032153
蛟	-12.1750714814
敞	-12.8682186619
煦	-11.7696063733
滯	-10.9065601559
聰	-9.12922716638
奶	-9.37677440241
輅	-13.9668309506
撈	-11.1942422284
吓	-12.2620828584
視	-7.34298708416
洙	-15.0654432393
辚	-15.7585904198
挝	-12.8682186619
缥	-11.9744007859
咨	-13.6791488781
踯	-14.6599781312
涮	-13.9668309506
騷	-11.2047135282
逻	-9.93259031244
阿	-8.05784262531
疾	-8.5251350012
扇	-12.8682186619
拜	-9.30496542093
剧	-8.33502197556
菲	-8.1804449474
杵	-12.292854517
絹	-12.292854517
闾	-12.7628581463
樂	-6.54945076842
昊	-10.4503227224
傑	-8.72508393553
間	-8.04973081877
嚕	-12.2322298952
业	-5.72000395386
茜	-10.8607506199
倦	-14.6599781312
侯	-8.85283714351
肱	-13.9668309506
朴	-10.5768068695
冻	-10.7281524984
滅	-9.55201449309
聆	-15.7585904198
孌	-13.1195330902
诗	-9.04685002476
穢	-11.8073467012
哩	-15.0654432393
濯	-14.6599781312
腰	-10.7546441139
蝴	-12.4627535538
篷	-11.1736229411
幺	-11.4018815931
矿	-8.99470551126
澄	-10.2331374807
式	-8.28665834157
袖	-10.1527883535
骢	-13.27368377
邦	-7.54710750337
險	-8.11750617064
輯	-8.32551507092
尹	-11.8667701217
纺	-8.88232580793
觀	-8.11798659342
浃	-11.8073467012
釐	-15.7585904198
勒	-7.46654278239
淘	-11.6154556934
卧	-11.0136582915
牽	-10.9545693751
链	-12.2620828584
肇	-9.12790703418
骋	-13.360695147
妍	-10.8757884972
梗	-10.5382345947
耜	-15.7585904198
纣	-12.0209208015
夢	-7.96996435419
莱	-7.74458542504
戰	-6.21056426216
咿	-12.292854517
毁	-12.9860016976
淅	-11.9973903041
荆	-10.7749837981
蕊	-11.3641412651
种	-7.6999467076
塌	-10.0448576143
珑	-11.8465674144
酒	-9.03596062496
痕	-11.8873894089
浚	-11.7696063733
蓟	-12.9860016976
杞	-12.1750714814
寡	-9.46332441838
工	-6.05337089591
番	-10.0548079452
衬	-14.1491525074
泯	-14.3722960587
艰	-11.8267647871
曳	-12.6675479665
磷	-11.0951513257
狻	-12.2620828584
遼	-10.2451616737
謁	-14.1491525074
檀	-10.8533156414
七	-6.55971552595
贅	-15.7585904198
蜉	-13.6791488781
暈	-10.5063169918
碌	-10.571204614
小	-5.09518528309
亘	-14.3722960587
螞	-11.9299490233
鎦	-15.7585904198
眩	-12.7140679821
谯	-12.9253770758
憲	-7.98668016338
弹	-8.70586937059
綺	-11.4819243008
湃	-15.7585904198
賄	-11.5390827146
惜	-10.1418193222
章	-8.63572376122
幣	-8.5186578285
革	-6.40233317294
業	-5.72000395386
敵	-9.00049591539
鷺	-12.0950287737
较	-11.0951513257
劑	-11.7332387291
咕	-10.5995351206
掛	-10.664840219
斟	-11.4018815931
袭	-10.1638790402
花	-6.96073977089
缸	-13.5613658425
去	-8.73038898776
曉	-6.11212641878
遒	-15.7585904198
仙	-8.58616584269
嫡	-15.7585904198
峥	-12.2322298952
釧	-11.2477309133
毫	-9.72790515956
瑪	-8.73750645553
柳	-8.97300277481
蕴	-11.2368018428
婶	-11.9973903041
屺	-14.1491525074
谅	-12.9860016976
嬋	-11.339749812
圓	-8.250900342
渙	-12.5004938818
思	-6.30483339169
宠	-10.838609494
颢	-12.9253770758
瘩	-12.6675479665
钪	-13.27368377
贯	-8.86798129967
悲	-10.7087344126
跄	-11.0672425376
蟈	-14.1491525074
筋	-10.6169268633
蹙	-15.0654432393
濘	-15.7585904198
內	-6.83048034162
险	-8.11750617064
繹	-10.2173268747
災	-9.22045059605
凼	-14.1491525074
雾	-10.8533156414
漂	-12.3912945898
骏	-10.571204614
礎	-9.2306325022
邓	-11.8873894089
厕	-13.9668309506
碣	-15.7585904198
匪	-11.327773621
辭	-9.87248638837
測	-8.74827855251
戴	-9.55605490263
康	-7.74260260879
砸	-12.3573930382
咻	-12.7140679821
势	-8.46897989837
轂	-10.8987780155
毅	-9.48006899565
應	-7.20603008456
荊	-10.7749837981
幌	-14.3722960587
呐	-11.7882985063
青	-7.17898596828
剔	-11.3765637851
苟	-11.0764591927
巡	-10.9144033334
罢	-10.3161727093
寥	-10.8241164867
蹬	-14.3722960587
想	-7.06828461069
绷	-13.1195330902
孺	-12.2032423583
脉	-9.41823111609
尋	-9.26786688532
續	-8.42426106952
锑	-13.1936410624
璐	-9.96557681143
錕	-13.6791488781
朝	-7.03764039089
紡	-8.88232580793
笥	-15.0654432393
储	-9.20181206366
榮	-7.78474604387
耳	-7.79547836084
鸷	-15.7585904198
夹	-11.0951513257
鈿	-12.3573930382
熾	-10.971098677
賀	-9.74243326012
桃	-8.06419761719
諄	-11.8267647871
棘	-12.7140679821
曜	-11.8073467012
鵡	-11.715539152
糠	-12.8141514407
烨	-11.8667701217
潭	-9.52810897224
们	-10.2737934863
蟲	-8.83890656997
睽	-11.0400915485
覃	-14.6599781312
戊	-11.1534202338
澗	-12.0209208015
褘	-15.7585904198
蜜	-10.3833120121
瞧	-14.6599781312
否	-10.2573322093
漬	-12.2322298952
德	-6.1440524093
喻	-10.2017623581
隽	-11.8667701217
眼	-7.63711004507
县	-9.35006162876
況	-10.7216378174
葆	-11.4959105428
绍	-8.46217715104
彌	-8.13592646849
協	-7.55528639302
峡	-8.71368530269
韧	-11.3159391633
淫	-11.1942422284
转	-8.3934102938
毯	-10.1131435222
靼	-15.7585904198
谁	-11.0951513257
殄	-13.27368377
羌	-11.5997073365
鈕	-14.1491525074
簡	-10.0481634024
嶠	-13.9668309506
室	-10.1940700125
钦	-9.66276585739
贫	-9.8236962242
中	-5.25319416716
锻	-13.4560053268
窺	-11.8667701217
评	-10.3161727093
筏	-13.4560053268
闐	-11.8873894089
佗	-15.0654432393
衙	-12.2032423583
柜	-10.3879523917
締	-10.8241164867
驥	-11.3518711726
篤	-11.1838794413
適	-9.94147925986
白	-6.6553899234
颏	-13.360695147
銓	-12.6230962039
冕	-11.1634705697
記	-7.66880124403
萜	-14.6599781312
悟	-9.43423145744
鸠	-13.4560053268
崢	-12.2322298952
璧	-11.8667701217
享	-11.0490602185
優	-8.88335833254
岷	-12.4263859096
琼	-9.30339185648
濁	-11.5390827146
赂	-11.9973903041
揉	-12.292854517
腊	-8.74108427688
镒	-13.5613658425
燕	-7.68394134475
蛛	-11.6642458576
楚	-8.13494847331
捞	-11.1942422284
忡	-10.4258716266
絢	-12.0209208015
姥	-10.015587232
铧	-15.7585904198
睦	-11.0050002287
叩	-13.4560053268
豬	-10.9223085129
拳	-10.4067322863
鑼	-10.3879523917
茉	-11.0764591927
炔	-15.0654432393
辖	-6.43269170721
攝	-11.2477309133
莞	-11.414784998
猩	-11.5842031499
动	-5.5613144764
阻	-10.6227919828
禺	-11.9744007859
摇	-8.01445379219
苈	-13.6791488781
鳌	-12.1476725072
譙	-12.9253770758
齡	-9.29868596544
饥	-11.4018815931
東	-6.39853777461
筹	-9.64712308032
哼	-11.5390827146
薇	-10.6286917049
昆	-9.96253266905
馏	-11.2368018428
税	-9.31128455728
世	-5.82287771999
鼠	-10.0028482062
錨	-15.0654432393
倪	-13.1195330902
嶷	-14.6599781312
钽	-15.0654432393
拉	-5.72092168582
聊	-10.4703233891
嵌	-12.2620828584
监	-8.67772252313
坐	-10.2173268747
兔	-11.8465674144
湖	-7.62823687239
臟	-9.22480158189
濫	-10.7818566774
并	-9.35667322309
燿	-13.5613658425
澀	-12.4627535538
蠅	-13.9668309506
榄	-9.90065726534
舉	-7.87929893474
授	-10.374095357
弋	-11.5538978004
夏	-7.03470831516
阑	-12.7628581463
熔	-13.27368377
標	-8.23295044478
徠	-14.6599781312
